player_id,stats_id,stats_value
14203,1,13373
14203,2,13829
14203,3,42.40%
14203,4,68.9
14203,5,5.1
14203,6,836
14203,7,21792
14203,8,0.97
14203,9,0.61
14203,10,0.13
14203,11,0.63
14203,12,0.1
14203,13,0.08
14203,14,9476
14203,15,1812
14203,16,2054
14203,17,0.88
14203,18,0.93
14203,19,71.20%
14203,20,11.40%
14203,21,12316
14203,22,6395
14203,23,2372
14203,24,607
14203,25,97
14203,26,5
14203,27,8780
14203,28,997
14203,29,1267
14203,30,1992
14203,31,208
14203,32,185
14203,33,1
8549,1,15251
8549,2,16330
8549,3,42.70%
8549,4,71.2
8549,5,3.6
8549,6,882
8549,7,23538
8549,8,0.93
8549,9,0.65
8549,10,0.13
8549,11,0.69
8549,12,0.09
8549,13,0.09
8549,14,10499
8549,15,2499
8549,16,2586
8549,17,0.97
8549,18,1.01
8549,19,72.80%
8549,20,15.60%
8549,21,13039
8549,22,6826
8549,23,2750
8549,24,776
8549,25,138
8549,26,9
8549,27,8402
8549,28,3254
8549,29,649
8549,30,2734
8549,31,230
8549,32,37
8549,33,0.94
2260,1,7027
2260,2,7579
2260,3,52.00%
2260,4,70.9
2260,5,3.8
2260,6,422
2260,7,11051
2260,8,0.93
2260,9,0.64
2260,10,0.13
2260,11,0.69
2260,12,0.12
2260,13,0.11
2260,14,4797
2260,15,933
2260,16,990
2260,17,0.94
2260,18,0.94
2260,19,70.00%
2260,20,12.10%
2260,21,6254
2260,22,3122
2260,23,1210
2260,24,382
2260,25,76
2260,26,7
2260,27,5134
2260,28,33
2260,29,432
2260,30,1314
2260,31,83
2260,32,62
2260,33,1
1889,1,10221
1889,2,10753
1889,3,42.50%
1889,4,72
1889,5,4.5
1889,6,623
1889,7,16172
1889,8,0.95
1889,9,0.63
1889,10,0.15
1889,11,0.66
1889,12,0.1
1889,13,0.09
1889,14,7137
1889,15,1289
1889,16,1481
1889,17,0.87
1889,18,0.91
1889,19,72.80%
1889,20,11.20%
1889,21,9035
1889,22,4713
1889,23,1859
1889,24,483
1889,25,75
1889,26,7
1889,27,7417
1889,28,124
1889,29,751
1889,30,1771
1889,31,144
1889,32,28
1889,33,0.94
15071,1,13256
15071,2,13437
15071,3,50.00%
15071,4,63
15071,5,5.1
15071,6,867
15071,7,23039
15071,8,0.99
15071,9,0.58
15071,10,0.12
15071,11,0.58
15071,12,0.1
15071,13,0.1
15071,14,9514
15071,15,1446
15071,16,1509
15071,17,0.96
15071,18,0.87
15071,19,74.30%
15071,20,8.50%
15071,21,13525
15071,22,6579
15071,23,2240
15071,24,591
15071,25,96
15071,26,8
15071,27,10018
15071,28,304
15071,29,436
15071,30,2273
15071,31,239
15071,32,45
15071,33,0.99
7166,1,22665
7166,2,23729
7166,3,41.50%
7166,4,74.8
7166,5,4
7166,6,1393
7166,7,36352
7166,8,0.96
7166,9,0.62
7166,10,0.15
7166,11,0.65
7166,12,0.09
7166,13,0.08
7166,14,15885
7166,15,3279
7166,16,3270
7166,17,1
7166,18,0.97
7166,19,74.30%
7166,20,13.00%
7166,21,20467
7166,22,10631
7166,23,3982
7166,24,1083
7166,25,176
7166,26,13
7166,27,16115
7166,28,1234
7166,29,757
7166,30,4177
7166,31,397
7166,32,11
7166,33,0.94
7405,1,8319
7405,2,8815
7405,3,41.80%
7405,4,73.3
7405,5,3.1
7405,6,491
7405,7,12691
7405,8,0.94
7405,9,0.66
7405,10,0.13
7405,11,0.69
7405,12,0.09
7405,13,0.09
7405,14,5811
7405,15,928
7405,16,988
7405,17,0.94
7405,18,0.9
7405,19,73.60%
7405,20,11.10%
7405,21,6880
7405,22,3828
7405,23,1537
7405,24,377
7405,25,66
7405,26,3
7405,27,5617
7405,28,260
7405,29,371
7405,30,1906
7405,31,140
7405,32,38
7405,33,0.94
12588,1,6780
12588,2,7256
12588,3,47.90%
12588,4,70.6
12588,5,5.6
12588,6,408
12588,7,10579
12588,8,0.93
12588,9,0.64
12588,10,0.13
12588,11,0.69
12588,12,0.11
12588,13,0.09
12588,14,4668
12588,15,1004
12588,16,1104
12588,17,0.91
12588,18,0.97
12588,19,73.30%
12588,20,13.70%
12588,21,5911
12588,22,3025
12588,23,1248
12588,24,329
12588,25,58
12588,26,8
12588,27,5076
12588,28,204
12588,29,502
12588,30,884
12588,31,122
12588,32,17
12588,33,0.99
11492,1,9682
11492,2,10298
11492,3,43.70%
11492,4,72.5
11492,5,4.8
11492,6,579
11492,7,15033
11492,8,0.94
11492,9,0.64
11492,10,0.14
11492,11,0.69
11492,12,0.09
11492,13,0.08
11492,14,6751
11492,15,1152
11492,16,1284
11492,17,0.9
11492,18,0.91
11492,19,72.30%
11492,20,11.30%
11492,21,8282
11492,22,4453
11492,23,1767
11492,24,446
11492,25,68
11492,26,17
11492,27,6773
11492,28,254
11492,29,833
11492,30,1648
11492,31,158
11492,32,37
11492,33,0.99
9857,1,16499
9857,2,17247
9857,3,45.30%
9857,4,68.4
9857,5,4.1
9857,6,1025
9857,7,26895
9857,8,0.96
9857,9,0.61
9857,10,0.13
9857,11,0.64
9857,12,0.09
9857,13,0.09
9857,14,11687
9857,15,1934
9857,16,2125
9857,17,0.91
9857,18,0.89
9857,19,75.00%
9857,20,10.30%
9857,21,15208
9857,22,7947
9857,23,2848
9857,24,725
9857,25,154
9857,26,13
9857,27,11239
9857,28,920
9857,29,1379
9857,30,2727
9857,31,243
9857,32,50
9857,33,0.94
2292,1,7723
2292,2,8457
2292,3,50.30%
2292,4,75.3
2292,5,4.3
2292,6,442
2292,7,11512
2292,8,0.91
2292,9,0.67
2292,10,0.14
2292,11,0.73
2292,12,0.1
2292,13,0.08
2292,14,5249
2292,15,1306
2292,16,1577
2292,17,0.83
2292,18,1.01
2292,19,71.40%
2292,20,15.70%
2292,21,6263
2292,22,3363
2292,23,1389
2292,24,411
2292,25,81
2292,26,5
2292,27,4627
2292,28,754
2292,29,616
2292,30,1556
2292,31,71
2292,32,112
2292,33,0.94
15697,1,8166
15697,2,8637
15697,3,50.20%
15697,4,70.8
15697,5,7
15697,6,489
15697,7,13238
15697,8,0.95
15697,9,0.62
15697,10,0.14
15697,11,0.65
15697,12,0.1
15697,13,0.09
15697,14,5691
15697,15,1026
15697,16,1052
15697,17,0.98
15697,18,0.92
15697,19,71.10%
15697,20,11.00%
15697,21,7547
15697,22,3770
15697,23,1457
15697,24,382
15697,25,74
15697,26,8
15697,27,6173
15697,28,127
15697,29,430
15697,30,1257
15697,31,173
15697,32,28
15697,33,0.99
8320,1,8647
8320,2,9304
8320,3,46.60%
8320,4,69.4
8320,5,3.8
8320,6,505
8320,7,13254
8320,8,0.93
8320,9,0.65
8320,10,0.13
8320,11,0.7
8320,12,0.1
8320,13,0.09
8320,14,5996
8320,15,1225
8320,16,1406
8320,17,0.87
8320,18,0.95
8320,19,71.10%
8320,20,13.30%
8320,21,7258
8320,22,3960
8320,23,1519
8320,24,431
8320,25,77
8320,26,9
8320,27,5984
8320,28,205
8320,29,513
8320,30,1794
8320,31,109
8320,32,54
8320,33,0.94
11940,1,18706
11940,2,20025
11940,3,55.80%
11940,4,73.9
11940,5,4.8
11940,6,1078
11940,7,28797
11940,8,0.93
11940,9,0.65
11940,10,0.14
11940,11,0.7
11940,12,0.09
11940,13,0.09
11940,14,13005
11940,15,2888
11940,16,3123
11940,17,0.92
11940,18,0.99
11940,19,71.40%
11940,20,14.10%
11940,21,15792
11940,22,8571
11940,23,3334
11940,24,951
11940,25,131
11940,26,18
11940,27,14007
11940,28,237
11940,29,1002
11940,30,3207
11940,31,217
11940,32,78
11940,33,1
9104,1,6730
9104,2,7350
9104,3,42.60%
9104,4,72
9104,5,2.3
9104,6,391
9104,7,10173
9104,8,0.92
9104,9,0.66
9104,10,0.13
9104,11,0.72
9104,12,0.09
9104,13,0.1
9104,14,4611
9104,15,782
9104,16,979
9104,17,0.8
9104,18,0.89
9104,19,74.40%
9104,20,12.20%
9104,21,5562
9104,22,3014
9104,23,1160
9104,24,356
9104,25,78
9104,26,3
9104,27,4515
9104,28,476
9104,29,389
9104,30,1279
9104,31,70
9104,32,18
9104,33,0.93
10506,1,7365
10506,2,7787
10506,3,46.10%
10506,4,70.9
10506,5,4.4
10506,6,450
10506,7,11640
10506,8,0.95
10506,9,0.63
10506,10,0.14
10506,11,0.67
10506,12,0.11
10506,13,0.11
10506,14,5223
10506,15,951
10506,16,926
10506,17,1.03
10506,18,0.94
10506,19,71.10%
10506,20,11.50%
10506,21,6417
10506,22,3572
10506,23,1241
10506,24,333
10506,25,73
10506,26,4
10506,27,5371
10506,28,150
10506,29,374
10506,30,1349
10506,31,126
10506,32,12
10506,33,0.93
2476,1,17861
2476,2,19098
2476,3,52.30%
2476,4,72.3
2476,5,5.6
2476,6,1073
2476,7,27920
2476,8,0.94
2476,9,0.64
2476,10,0.15
2476,11,0.68
2476,12,0.12
2476,13,0.1
2476,14,12451
2476,15,2562
2476,16,2936
2476,17,0.87
2476,18,0.95
2476,19,74.40%
2476,20,13.00%
2476,21,15469
2476,22,8302
2476,23,3081
2476,24,904
2476,25,150
2476,26,14
2476,27,13022
2476,28,149
2476,29,1395
2476,30,3022
2476,31,285
2476,32,18
2476,33,0.93
16410,1,13680
16410,2,14720
16410,3,51.40%
16410,4,72.4
16410,5,6.5
16410,6,811
16410,7,21661
16410,8,0.93
16410,9,0.63
16410,10,0.14
16410,11,0.68
16410,12,0.11
16410,13,0.1
16410,14,9459
16410,15,1817
16410,16,2291
16410,17,0.79
16410,18,0.91
16410,19,71.90%
16410,20,11.70%
16410,21,12202
16410,22,6229
16410,23,2410
16410,24,666
16410,25,137
16410,26,17
16410,27,10438
16410,28,53
16410,29,716
16410,30,2212
16410,31,273
16410,32,37
16410,33,1
3631,1,7641
3631,2,8243
3631,3,41.20%
3631,4,63
3631,5,3
3631,6,460
3631,7,11957
3631,8,0.93
3631,9,0.64
3631,10,0.12
3631,11,0.69
3631,12,0.09
3631,13,0.07
3631,14,5247
3631,15,1299
3631,16,1297
3631,17,1
3631,18,1.03
3631,19,73.90%
3631,20,16.30%
3631,21,6710
3631,22,3414
3631,23,1376
3631,24,381
3631,25,64
3631,26,12
3631,27,3342
3631,28,2452
3631,29,253
3631,30,1456
3631,31,99
3631,32,48
3631,33,0.93
8790,1,7719
8790,2,8383
8790,3,48.40%
8790,4,72
8790,5,4
8790,6,453
8790,7,12010
8790,8,0.92
8790,9,0.64
8790,10,0.14
8790,11,0.7
8790,12,0.1
8790,13,0.1
8790,14,5303
8790,15,1049
8790,16,1183
8790,17,0.89
8790,18,0.94
8790,19,72.60%
8790,20,12.80%
8790,21,6707
8790,22,3465
8790,23,1349
8790,24,407
8790,25,76
8790,26,6
8790,27,5499
8790,28,120
8790,29,641
8790,30,1358
8790,31,97
8790,32,18
8790,33,0.93
16486,1,7089
16486,2,7664
16486,3,50.70%
16486,4,71.6
16486,5,4.7
16486,6,412
16486,7,11035
16486,8,0.92
16486,9,0.64
16486,10,0.12
16486,11,0.69
16486,12,0.09
16486,13,0.09
16486,14,4893
16486,15,989
16486,16,1167
16486,17,0.85
16486,18,0.94
16486,19,73.70%
16486,20,13.40%
16486,21,6142
16486,22,3205
16486,23,1253
16486,24,367
16486,25,63
16486,26,5
16486,27,5261
16486,28,75
16486,29,466
16486,30,1192
16486,31,92
16486,32,34
16486,33,0.98
1064,1,20610
1064,2,22423
1064,3,54.40%
1064,4,71.5
1064,5,3.4
1064,6,1209
1064,7,31542
1064,8,0.92
1064,9,0.65
1064,10,0.13
1064,11,0.71
1064,12,0.11
1064,13,0.1
1064,14,14188
1064,15,2911
1064,16,3167
1064,17,0.92
1064,18,0.96
1064,19,72.80%
1064,20,13.50%
1064,21,17354
1064,22,9294
1064,23,3619
1064,24,1053
1064,25,204
1064,26,18
1064,27,15161
1064,28,730
1064,29,904
1064,30,3541
1064,31,277
1064,32,32
1064,33,0.93
8231,1,9201
8231,2,9897
8231,3,40.60%
8231,4,76.2
8231,5,6
8231,6,536
8231,7,14203
8231,8,0.93
8231,9,0.65
8231,10,0.17
8231,11,0.7
8231,12,0.1
8231,13,0.11
8231,14,6393
8231,15,1299
8231,16,1591
8231,17,0.82
8231,18,0.94
8231,19,71.60%
8231,20,13.50%
8231,21,7810
8231,22,4194
8231,23,1677
8231,24,442
8231,25,73
8231,26,7
8231,27,7125
8231,28,88
8231,29,487
8231,30,1309
8231,31,193
8231,32,30
8231,33,0.93
4829,1,13340
4829,2,14565
4829,3,44.50%
4829,4,77.1
4829,5,6.9
4829,6,768
4829,7,20598
4829,8,0.92
4829,9,0.65
4829,10,0.16
4829,11,0.71
4829,12,0.09
4829,13,0.08
4829,14,9145
4829,15,2070
4829,16,2456
4829,17,0.84
4829,18,0.97
4829,19,72.00%
4829,20,14.70%
4829,21,11453
4829,22,5945
4829,23,2367
4829,24,686
4829,25,135
4829,26,12
4829,27,9440
4829,28,741
4829,29,724
4829,30,2226
4829,31,216
4829,32,20
4829,33,0.93
10938,1,10215
10938,2,11191
10938,3,61.50%
10938,4,71.4
10938,5,4.4
10938,6,586
10938,7,15815
10938,8,0.91
10938,9,0.65
10938,10,0.11
10938,11,0.71
10938,12,0.1
10938,13,0.1
10938,14,7015
10938,15,1649
10938,16,1842
10938,17,0.9
10938,18,0.99
10938,19,70.00%
10938,20,15.00%
10938,21,8800
10938,22,4598
10938,23,1765
10938,24,531
10938,25,111
10938,26,10
10938,27,7751
10938,28,117
10938,29,565
10938,30,1663
10938,31,118
10938,32,34
10938,33,0.98
14290,1,10297
14290,2,11362
14290,3,42.50%
14290,4,75.9
14290,5,5.5
14290,6,598
14290,7,15642
14290,8,0.91
14290,9,0.66
14290,10,0.15
14290,11,0.73
14290,12,0.11
14290,13,0.1
14290,14,7005
14290,15,1792
14290,16,2166
14290,17,0.83
14290,18,1.01
14290,19,72.30%
14290,20,17.20%
14290,21,8637
14290,22,4488
14290,23,1870
14290,24,531
14290,25,104
14290,26,12
14290,27,6777
14290,28,858
14290,29,915
14290,30,1569
14290,31,145
14290,32,59
14290,33,1.01
3329,1,16575
3329,2,18370
3329,3,47.20%
3329,4,74.8
3329,5,5.5
3329,6,936
3329,7,24805
3329,8,0.9
3329,9,0.67
3329,10,0.14
3329,11,0.74
3329,12,0.09
3329,13,0.08
3329,14,11263
3329,15,2493
3329,16,2941
3329,17,0.85
3329,18,0.97
3329,19,71.70%
3329,20,14.80%
3329,21,13542
3329,22,7236
3329,23,2952
3329,24,884
3329,25,174
3329,26,17
3329,27,8472
3329,28,2105
3329,29,2715
3329,30,2975
3329,31,257
3329,32,76
3329,33,0.93
5351,1,9544
5351,2,10260
5351,3,52.90%
5351,4,69.2
5351,5,2.6
5351,6,565
5351,7,15044
5351,8,0.93
5351,9,0.63
5351,10,0.12
5351,11,0.68
5351,12,0.11
5351,13,0.1
5351,14,6723
5351,15,1186
5351,16,1415
5351,17,0.84
5351,18,0.9
5351,19,71.70%
5351,20,11.60%
5351,21,8321
5351,22,4502
5351,23,1699
5351,24,451
5351,25,64
5351,26,7
5351,27,7203
5351,28,96
5351,29,597
5351,30,1545
5351,31,97
5351,32,30
5351,33,0.92
9081,1,21364
9081,2,23267
9081,3,49.20%
9081,4,71.5
9081,5,5.4
9081,6,1289
9081,7,33952
9081,8,0.92
9081,9,0.63
9081,10,0.14
9081,11,0.69
9081,12,0.1
9081,13,0.09
9081,14,14823
9081,15,3195
9081,16,3682
9081,17,0.87
9081,18,0.96
9081,19,74.30%
9081,20,13.60%
9081,21,19129
9081,22,9774
9081,23,3787
9081,24,1053
9081,25,188
9081,26,21
9081,27,14688
9081,28,1260
9081,29,1781
9081,30,3195
9081,31,338
9081,32,149
9081,33,0.92
9217,1,22360
9217,2,23790
9217,3,50.10%
9217,4,67.3
9217,5,4.4
9217,6,1418
9217,7,36877
9217,8,0.94
9217,9,0.61
9217,10,0.12
9217,11,0.65
9217,12,0.09
9217,13,0.07
9217,14,15855
9217,15,3268
9217,16,3738
9217,17,0.87
9217,18,0.94
9217,19,73.40%
9217,20,12.10%
9217,21,21022
9217,22,10726
9217,23,3947
9217,24,1002
9217,25,166
9217,26,14
9217,27,15200
9217,28,1113
9217,29,1613
9217,30,4108
9217,31,252
9217,32,124
9217,33,0.92
1200,1,8785
1200,2,9410
1200,3,49.00%
1200,4,71.2
1200,5,4.5
1200,6,538
1200,7,14028
1200,8,0.93
1200,9,0.63
1200,10,0.13
1200,11,0.67
1200,12,0.09
1200,13,0.09
1200,14,6213
1200,15,1136
1200,16,1131
1200,17,1
1200,18,0.94
1200,19,72.80%
1200,20,12.00%
1200,21,7815
1200,22,4174
1200,23,1578
1200,24,398
1200,25,55
1200,26,8
1200,27,5182
1200,28,1103
1200,29,686
1200,30,1705
1200,31,107
1200,32,12
1200,33,0.92
1331,1,8326
1331,2,9118
1331,3,39.70%
1331,4,70.5
1331,5,3.4
1331,6,502
1331,7,13113
1331,8,0.91
1331,9,0.63
1331,10,0.13
1331,11,0.7
1331,12,0.09
1331,13,0.08
1331,14,5742
1331,15,1313
1331,16,1355
1331,17,0.97
1331,18,1
1331,19,69.30%
1331,20,14.40%
1331,21,7371
1331,22,3738
1331,23,1512
1331,24,416
1331,25,69
1331,26,7
1331,27,3410
1331,28,2727
1331,29,249
1331,30,1839
1331,31,112
1331,32,10
1331,33,0.92
1278,1,9802
1278,2,10611
1278,3,43.20%
1278,4,71.1
1278,5,3.1
1278,6,595
1278,7,15532
1278,8,0.92
1278,9,0.63
1278,10,0.15
1278,11,0.68
1278,12,0.1
1278,13,0.09
1278,14,6901
1278,15,1169
1278,16,1417
1278,17,0.82
1278,18,0.89
1278,19,72.40%
1278,20,10.40%
1278,21,8631
1278,22,4645
1278,23,1706
1278,24,465
1278,25,80
1278,26,5
1278,27,7248
1278,28,88
1278,29,688
1278,30,1635
1278,31,144
1278,32,15
1278,33,0.92
356,1,14525
356,2,15799
356,3,52.50%
356,4,70.5
356,5,5.6
356,6,889
356,7,23396
356,8,0.92
356,9,0.62
356,10,0.15
356,11,0.68
356,12,0.1
356,13,0.08
356,14,10152
356,15,2159
356,16,2448
356,17,0.88
356,18,0.95
356,19,71.80%
356,20,13.00%
356,21,13244
356,22,6776
356,23,2531
356,24,702
356,25,136
356,26,7
356,27,10315
356,28,788
356,29,485
356,30,2711
356,31,225
356,32,37
356,33,0.92
7156,1,28946
7156,2,32199
7156,3,39.90%
7156,4,70.8
7156,5,3.8
7156,6,1718
7156,7,44890
7156,8,0.9
7156,9,0.64
7156,10,0.15
7156,11,0.72
7156,12,0.11
7156,13,0.08
7156,14,19814
7156,15,5642
7156,16,6315
7156,17,0.89
7156,18,1.06
7156,19,74.50%
7156,20,18.10%
7156,21,25076
7156,22,12913
7156,23,5047
7156,24,1526
7156,25,304
7156,26,24
7156,27,17704
7156,28,4449
7156,29,2114
7156,30,4168
7156,31,438
7156,32,96
7156,33,0.92
11716,1,12151
11716,2,13149
11716,3,62.20%
11716,4,68.8
11716,5,3.9
11716,6,743
11716,7,19879
11716,8,0.92
11716,9,0.61
11716,10,0.12
11716,11,0.66
11716,12,0.1
11716,13,0.08
11716,14,8512
11716,15,1651
11716,16,1881
11716,17,0.88
11716,18,0.92
11716,19,70.60%
11716,20,11.30%
11716,21,11367
11716,22,5670
11716,23,2155
11716,24,584
11716,25,96
11716,26,7
11716,27,8544
11716,28,338
11716,29,1125
11716,30,1997
11716,31,152
11716,32,29
11716,33,0.97
19967,1,6624
19967,2,7318
19967,3,55.30%
19967,4,70.5
19967,5,3.6
19967,6,388
19967,7,10398
19967,8,0.91
19967,9,0.64
19967,10,0.11
19967,11,0.7
19967,12,0.1
19967,13,0.08
19967,14,4570
19967,15,897
19967,16,1088
19967,17,0.82
19967,18,0.92
19967,19,74.60%
19967,20,13.10%
19967,21,5828
19967,22,2982
19967,23,1199
19967,24,320
19967,25,61
19967,26,8
19967,27,5082
19967,28,114
19967,29,313
19967,30,1057
19967,31,66
19967,32,18
19967,33,0.96
5385,1,10767
5385,2,11739
5385,3,48.20%
5385,4,72.5
5385,5,3.2
5385,6,651
5385,7,17086
5385,8,0.92
5385,9,0.63
5385,10,0.14
5385,11,0.69
5385,12,0.1
5385,13,0.09
5385,14,7561
5385,15,1484
5385,16,1744
5385,17,0.85
5385,18,0.93
5385,19,70.20%
5385,20,12.30%
5385,21,9525
5385,22,5063
5385,23,1895
5385,24,506
5385,25,89
5385,26,8
5385,27,7702
5385,28,376
5385,29,722
5385,30,1756
5385,31,95
5385,32,133
5385,33,0.92
484,1,23470
484,2,25460
484,3,43.50%
484,4,69.9
484,5,5.5
484,6,1405
484,7,37152
484,8,0.92
484,9,0.63
484,10,0.17
484,11,0.69
484,12,0.11
484,13,0.08
484,14,16526
484,15,3259
484,16,3779
484,17,0.86
484,18,0.94
484,19,74.10%
484,20,12.30%
484,21,20626
484,22,11121
484,23,4124
484,24,1088
484,25,180
484,26,13
484,27,16873
484,28,517
484,29,1567
484,30,3915
484,31,388
484,32,223
484,33,0.92
8837,1,8403
8837,2,9335
8837,3,55.00%
8837,4,71.1
8837,5,3.4
8837,6,492
8837,7,13290
8837,8,0.9
8837,9,0.63
8837,10,0.13
8837,11,0.7
8837,12,0.11
8837,13,0.1
8837,14,5777
8837,15,1057
8837,16,1222
8837,17,0.86
8837,18,0.91
8837,19,72.70%
8837,20,11.80%
8837,21,7513
8837,22,3787
8837,23,1459
8837,24,434
8837,25,90
8837,26,7
8837,27,6523
8837,28,59
8837,29,334
8837,30,1395
8837,31,94
8837,32,13
8837,33,0.92
169,1,8158
169,2,8829
169,3,44.50%
169,4,70.8
169,5,4.5
169,6,514
169,7,13305
169,8,0.92
169,9,0.61
169,10,0.15
169,11,0.66
169,12,0.1
169,13,0.09
169,14,5727
169,15,969
169,16,1145
169,17,0.85
169,18,0.89
169,19,76.30%
169,20,10.80%
169,21,7578
169,22,3800
169,23,1490
169,24,376
169,25,55
169,26,6
169,27,6055
169,28,64
169,29,566
169,30,1322
169,31,124
169,32,50
169,33,0.92
6453,1,7277
6453,2,8145
6453,3,34.90%
6453,4,72.6
6453,5,3.5
6453,6,440
6453,7,11291
6453,8,0.89
6453,9,0.64
6453,10,0.14
6453,11,0.72
6453,12,0.11
6453,13,0.09
6453,14,4960
6453,15,1266
6453,16,1514
6453,17,0.84
6453,18,1
6453,19,73.10%
6453,20,17.30%
6453,21,6331
6453,22,3182
6453,23,1333
6453,24,361
6453,25,78
6453,26,6
6453,27,3343
6453,28,1799
6453,29,394
6453,30,1494
6453,31,119
6453,32,142
6453,33,0.92
1206,1,17984
1206,2,19997
1206,3,53.80%
1206,4,73.2
1206,5,5.3
1206,6,1069
1206,7,28053
1206,8,0.9
1206,9,0.64
1206,10,0.15
1206,11,0.71
1206,12,0.11
1206,13,0.09
1206,14,12427
1206,15,2371
1206,16,2870
1206,17,0.83
1206,18,0.92
1206,19,74.30%
1206,20,12.30%
1206,21,15626
1206,22,8127
1206,23,3242
1206,24,874
1206,25,171
1206,26,13
1206,27,13044
1206,28,217
1206,29,977
1206,30,3446
1206,31,301
1206,32,40
1206,33,0.92
9736,1,8444
9736,2,9152
9736,3,49.20%
9736,4,68.6
9736,5,3.8
9736,6,532
9736,7,13663
9736,8,0.92
9736,9,0.62
9736,10,0.14
9736,11,0.67
9736,12,0.11
9736,13,0.09
9736,14,5984
9736,15,1014
9736,16,1032
9736,17,0.98
9736,18,0.91
9736,19,69.70%
9736,20,10.20%
9736,21,7679
9736,22,4010
9736,23,1561
9736,24,343
9736,25,67
9736,26,3
9736,27,5629
9736,28,298
9736,29,920
9736,30,1495
9736,31,107
9736,32,23
9736,33,0.91
9820,1,6256
9820,2,6848
9820,3,47.10%
9820,4,69.4
9820,5,5
9820,6,383
9820,7,10178
9820,8,0.91
9820,9,0.61
9820,10,0.13
9820,11,0.67
9820,12,0.09
9820,13,0.1
9820,14,4388
9820,15,810
9820,16,991
9820,17,0.82
9820,18,0.9
9820,19,68.90%
9820,20,11.40%
9820,21,5790
9820,22,2924
9820,23,1125
9820,24,280
9820,25,53
9820,26,6
9820,27,4549
9820,28,25
9820,29,418
9820,30,1151
9820,31,116
9820,32,20
9820,33,0.91
12016,1,11975
12016,2,13035
12016,3,51.90%
12016,4,69.7
12016,5,4.7
12016,6,734
12016,7,19717
12016,8,0.92
12016,9,0.61
12016,10,0.14
12016,11,0.66
12016,12,0.09
12016,13,0.09
12016,14,8475
12016,15,1683
12016,16,1747
12016,17,0.96
12016,18,0.95
12016,19,71.90%
12016,20,12.40%
12016,21,11242
12016,22,5758
12016,23,2050
12016,24,566
12016,25,86
12016,26,15
12016,27,9024
12016,28,142
12016,29,720
12016,30,1890
12016,31,198
12016,32,67
12016,33,0.98
15778,1,6135
15778,2,6739
15778,3,52.70%
15778,4,69.6
15778,5,6.3
15778,6,380
15778,7,10090
15778,8,0.91
15778,9,0.61
15778,10,0.14
15778,11,0.67
15778,12,0.1
15778,13,0.09
15778,14,4275
15778,15,763
15778,16,941
15778,17,0.81
15778,18,0.89
15778,19,71.80%
15778,20,10.60%
15778,21,5815
15778,22,2828
15778,23,1096
15778,24,294
15778,25,52
15778,26,5
15778,27,4552
15778,28,49
15778,29,324
15778,30,1075
15778,31,146
15778,32,15
15778,33,0.98
4218,1,7539
4218,2,8361
4218,3,40.70%
4218,4,71.2
4218,5,4.7
4218,6,468
4218,7,12095
4218,8,0.9
4218,9,0.62
4218,10,0.15
4218,11,0.69
4218,12,0.11
4218,13,0.11
4218,14,5225
4218,15,1037
4218,16,1224
4218,17,0.85
4218,18,0.93
4218,19,68.90%
4218,20,12.50%
4218,21,6870
4218,22,3441
4218,23,1336
4218,24,376
4218,25,62
4218,26,10
4218,27,4927
4218,28,741
4218,29,455
4218,30,1311
4218,31,109
4218,32,22
4218,33,0.91
429,1,33193
429,2,36823
429,3,43.10%
429,4,68.8
429,5,5
429,6,2031
429,7,53271
429,8,0.9
429,9,0.62
429,10,0.13
429,11,0.69
429,12,0.09
429,13,0.07
429,14,22967
429,15,5280
429,16,6411
429,17,0.82
429,18,0.96
429,19,74.50%
429,20,13.80%
429,21,30304
429,22,15099
429,23,5905
429,24,1634
429,25,304
429,26,25
429,27,20680
429,28,3866
429,29,2528
429,30,5557
429,31,466
429,32,137
429,33,0.91
7537,1,18341
7537,2,19976
7537,3,37.10%
7537,4,69.8
7537,5,6.3
7537,6,1151
7537,7,30254
7537,8,0.92
7537,9,0.61
7537,10,0.15
7537,11,0.66
7537,12,0.09
7537,13,0.09
7537,14,12964
7537,15,2624
7537,16,2793
7537,17,0.94
7537,18,0.95
7537,19,73.20%
7537,20,12.60%
7537,21,17290
7537,22,8776
7537,23,3192
7537,24,837
7537,25,143
7537,26,16
7537,27,10795
7537,28,2869
7537,29,1079
7537,30,3163
7537,31,408
7537,32,58
7537,33,0.91
3252,1,14245
3252,2,15916
3252,3,49.80%
3252,4,69.5
3252,5,4.6
3252,6,869
3252,7,22614
3252,8,0.9
3252,9,0.63
3252,10,0.14
3252,11,0.7
3252,12,0.09
3252,13,0.08
3252,14,9809
3252,15,2089
3252,16,2569
3252,17,0.81
3252,18,0.94
3252,19,73.00%
3252,20,13.40%
3252,21,12805
3252,22,6423
3252,23,2516
3252,24,740
3252,25,117
3252,26,13
3252,27,9438
3252,28,1183
3252,29,864
3252,30,2519
3252,31,206
3252,32,53
3252,33,0.91
1154,1,6787
1154,2,7451
1154,3,55.00%
1154,4,69.6
1154,5,3
1154,6,414
1154,7,10880
1154,8,0.91
1154,9,0.62
1154,10,0.14
1154,11,0.68
1154,12,0.11
1154,13,0.1
1154,14,4793
1154,15,871
1154,16,1003
1154,17,0.87
1154,18,0.91
1154,19,70.30%
1154,20,11.40%
1154,21,6087
1154,22,3230
1154,23,1195
1154,24,313
